date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1996-11-22,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,1996-11-22,除权除息,600733
1996-11-22,2,送配股上市,,,,,,2000.0,3000.0,7318.0,10977.0,,,1996-11-22,送配股上市,600733
1999-05-12,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,1999-05-12,除权除息,600733
1999-05-12,2,送配股上市,,,,,,3000.0,5400.0,10977.0,19758.599609375,,,1999-05-12,送配股上市,600733
1999-08-16,3,非流通股上市,,,,,,5400.0,7560.0,19758.599609375,19758.599609375,,,1999-08-16,非流通股上市,600733
2018-08-23,5,股本变化,,,,,,7560.0,11340.0,19758.599609375,95867.1171875,,,2018-08-23,股本变化,600733
2018-09-19,1,除权除息,0.0,0.0,25.0,0.0,,,,,,,,2018-09-19,除权除息,600733
2018-09-20,9,转配股上市,,,,,,11340.0,39690.0,95867.1171875,335534.90625,,,2018-09-20,转配股上市,600733
